# Selected-term contributions only
# columns: elem R lambda1 lambda2 m A_lambda1_lambda2_m angular_factor contribution
   2     4.7650000000E+00     4     4     4    -4.1004838732E-07     0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     0     0     0     7.1530563933E-03     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     0     1     0    -3.8083190451E-17     0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     0     2     0     3.1701169833E-04     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     0     3     0     7.1755810476E-17     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     0     4     0    -8.0801014599E-05     0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     1     0     0     6.2113387342E-18     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     1     1     0     1.3636337094E-13     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     1     1     1    -1.1601931658E-10    -0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     1     2     0     7.5119260405E-18     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     1     2     1    -1.5843800597E-17    -0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     1     3     0    -6.3143917358E-16     0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     1     3     1     6.8508280851E-11    -0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     1     4     0    -3.8912170199E-17     0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     1     4     1     7.3003674570E-18    -0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     2     0     0     3.1701169833E-04     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     2     1     0     3.7290639851E-17     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     2     1     1     3.4727623230E-17    -0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     2     2     0     5.8328572787E-04     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     2     2     1    -4.7063875371E-04    -8.6355548502E-02     4.0642267723E-05
   3     4.7650000000E+00     2     2     2     4.4833978270E-05     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     2     3     0    -1.7297641329E-17     0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     2     3     1    -7.6803196355E-18    -0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     2     3     2     9.6371535554E-17     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     2     4     0     4.7749117924E-05     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     2     4     1    -3.3831131771E-05    -5.4484235074E-02     1.8432633363E-06
   3     4.7650000000E+00     2     4     2     2.3976445140E-05     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     3     0     0    -3.4399228913E-17     0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     3     1     0    -6.0422104036E-16     0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     3     1     1     6.8508314520E-11    -0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     3     2     0     1.4530045181E-17     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     3     2     1    -4.7411260294E-17    -0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     3     2     2    -1.4103735884E-17     0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     3     3     0    -6.7017127796E-13     0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     3     3     1    -2.5812451519E-11    -0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     3     3     2     6.2498919918E-12     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     3     3     3     6.6505593142E-10    -0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     3     4     0     8.2793767293E-17     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     3     4     1     1.8730872569E-17    -0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     3     4     2    -2.6573368301E-18     0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     3     4     3     1.5172021117E-16    -0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     4     0     0    -8.0801014599E-05     0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     4     1     0    -2.5493050732E-17     0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     4     1     1    -6.4724225440E-17    -0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     4     2     0     4.7749117924E-05     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     4     2     1    -3.3831131771E-05    -5.4484235074E-02     1.8432633363E-06
   3     4.7650000000E+00     4     2     2     2.3976445140E-05     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     4     3     0    -4.0296508989E-18     0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     4     3     1     3.2170499498E-17    -0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     4     3     2     4.9609019622E-17     0.0000000000E+00     0.0000000000E+00
   3     4.7650000000E+00     4     3     3     2.2350291389E-16    -0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     4     4     0    -6.5403721512E-06     0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     4     4     1     5.2546539687E-06    -3.4375693550E-02    -1.8063237454E-07
   3     4.7650000000E+00     4     4     2    -4.5258151023E-06     0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     4     4     3     2.0560559721E-06    -0.0000000000E+00    -0.0000000000E+00
   3     4.7650000000E+00     4     4     4    -4.1004838732E-07     0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     0     0     0    -1.9480464151E-04     0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     0     1     0     5.3253465868E-18     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     0     2     0    -9.8698016975E-06     0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     0     3     0     2.8055843229E-18     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     0     4     0     1.1853456876E-06     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     1     0     0     4.7827789707E-18     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     1     1     0     5.8982118029E-17     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     1     1     1    -1.0080980667E-16    -0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     1     2     0     3.9171685792E-18     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     1     2     1    -6.9372385119E-18    -0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     1     3     0    -8.5419815939E-17     0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     1     3     1    -2.1778376032E-17    -0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     1     4     0    -1.6506196434E-18     0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     1     4     1     4.5230307859E-18    -0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     2     0     0    -9.8698016975E-06     0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     2     1     0    -3.8758257031E-18     0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     2     1     1    -1.2440649094E-17    -0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     2     2     0     1.6314701351E-05     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     2     2     1    -6.8310510612E-06    -3.5254505048E-02     2.4082532412E-07
   1     8.5000000000E+00     2     2     2     1.3780830495E-06     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     2     3     0    -2.7047765251E-18     0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     2     3     1    -7.7579770568E-18    -0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     2     3     2     2.7251695951E-18     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     2     4     0     2.6050869038E-07     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     2     4     1    -3.8911243307E-07    -2.2243095826E-02     8.6550651360E-09
   1     8.5000000000E+00     2     4     2     9.6300488103E-08     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     3     0     0    -6.3504150117E-18     0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     3     1     0    -1.3628505763E-16     0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     3     1     1    -8.3376910433E-17    -0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     3     2     0    -5.8477055108E-18     0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     3     2     1     4.4165920513E-18    -0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     3     2     2     3.2921656513E-18     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     3     3     0     2.0990890342E-16     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     3     3     1     9.3495139657E-17    -0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     3     3     2     1.7344873559E-17     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     3     3     3     2.1497074262E-16    -0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     3     4     0     1.0205009774E-18     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     3     4     1    -1.7275224598E-18    -0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     3     4     2     9.2862982805E-18     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     3     4     3     7.3968793816E-18    -0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     4     0     0     1.1853456876E-06     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     4     1     0    -4.3339359351E-19     0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     4     1     1     1.2862899762E-17    -0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     4     2     0     2.6050869032E-07     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     4     2     1    -3.8911243296E-07    -8.6355548502E-02     3.3602017577E-08
   1     8.5000000000E+00     4     2     2     9.6300488061E-08     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     4     3     0    -1.1364287181E-18     0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     4     3     1     7.5812147410E-18    -0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     4     3     2    -3.6712291705E-20     0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     4     3     3    -3.2758807219E-18    -0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     4     4     0    -1.2237223037E-08     0.0000000000E+00    -0.0000000000E+00
   1     8.5000000000E+00     4     4     1     5.8304664753E-09    -5.4484235074E-02    -3.1766850604E-10
   1     8.5000000000E+00     4     4     2     4.0129649674E-09     0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     4     4     3    -1.9090276281E-09    -0.0000000000E+00     0.0000000000E+00
   1     8.5000000000E+00     4     4     4     3.2094869576E-10     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     0     0     0    -1.9480464151E-04     0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     0     1     0     5.3253465868E-18     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     0     2     0    -9.8698016975E-06     0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     0     3     0     2.8055843229E-18     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     0     4     0     1.1853456876E-06     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     1     0     0     4.7827789707E-18     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     1     1     0     5.8982118029E-17     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     1     1     1    -1.0080980667E-16    -0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     1     2     0     3.9171685792E-18     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     1     2     1    -6.9372385119E-18    -0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     1     3     0    -8.5419815939E-17     0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     1     3     1    -2.1778376032E-17    -0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     1     4     0    -1.6506196434E-18     0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     1     4     1     4.5230307859E-18    -0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     2     0     0    -9.8698016975E-06     0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     2     1     0    -3.8758257031E-18     0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     2     1     1    -1.2440649094E-17    -0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     2     2     0     1.6314701351E-05     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     2     2     1    -6.8310510612E-06    -3.5254505048E-02     2.4082532412E-07
   2     8.5000000000E+00     2     2     2     1.3780830495E-06     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     2     3     0    -2.7047765251E-18     0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     2     3     1    -7.7579770568E-18    -0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     2     3     2     2.7251695951E-18     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     2     4     0     2.6050869038E-07     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     2     4     1    -3.8911243307E-07    -8.6355548502E-02     3.3602017587E-08
   2     8.5000000000E+00     2     4     2     9.6300488103E-08     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     3     0     0    -6.3504150117E-18     0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     3     1     0    -1.3628505763E-16     0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     3     1     1    -8.3376910433E-17    -0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     3     2     0    -5.8477055108E-18     0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     3     2     1     4.4165920513E-18    -0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     3     2     2     3.2921656513E-18     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     3     3     0     2.0990890342E-16     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     3     3     1     9.3495139657E-17    -0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     3     3     2     1.7344873559E-17     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     3     3     3     2.1497074262E-16    -0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     3     4     0     1.0205009774E-18     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     3     4     1    -1.7275224598E-18    -0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     3     4     2     9.2862982805E-18     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     3     4     3     7.3968793816E-18    -0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     4     0     0     1.1853456876E-06     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     4     1     0    -4.3339359351E-19     0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     4     1     1     1.2862899762E-17    -0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     4     2     0     2.6050869032E-07     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     4     2     1    -3.8911243296E-07    -2.2243095826E-02     8.6550651335E-09
   2     8.5000000000E+00     4     2     2     9.6300488061E-08     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     4     3     0    -1.1364287181E-18     0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     4     3     1     7.5812147410E-18    -0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     4     3     2    -3.6712291705E-20     0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     4     3     3    -3.2758807219E-18    -0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     4     4     0    -1.2237223037E-08     0.0000000000E+00    -0.0000000000E+00
   2     8.5000000000E+00     4     4     1     5.8304664753E-09    -5.4484235074E-02    -3.1766850604E-10
   2     8.5000000000E+00     4     4     2     4.0129649674E-09     0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     4     4     3    -1.9090276281E-09    -0.0000000000E+00     0.0000000000E+00
   2     8.5000000000E+00     4     4     4     3.2094869576E-10     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     0     0     0    -1.9480464151E-04     0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     0     1     0     5.3253465868E-18     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     0     2     0    -9.8698016975E-06     0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     0     3     0     2.8055843229E-18     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     0     4     0     1.1853456876E-06     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     1     0     0     4.7827789707E-18     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     1     1     0     5.8982118029E-17     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     1     1     1    -1.0080980667E-16    -0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     1     2     0     3.9171685792E-18     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     1     2     1    -6.9372385119E-18    -0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     1     3     0    -8.5419815939E-17     0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     1     3     1    -2.1778376032E-17    -0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     1     4     0    -1.6506196434E-18     0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     1     4     1     4.5230307859E-18    -0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     2     0     0    -9.8698016975E-06     0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     2     1     0    -3.8758257031E-18     0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     2     1     1    -1.2440649094E-17    -0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     2     2     0     1.6314701351E-05     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     2     2     1    -6.8310510612E-06    -8.6355548502E-02     5.8989916124E-07
   3     8.5000000000E+00     2     2     2     1.3780830495E-06     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     2     3     0    -2.7047765251E-18     0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     2     3     1    -7.7579770568E-18    -0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     2     3     2     2.7251695951E-18     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     2     4     0     2.6050869038E-07     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     2     4     1    -3.8911243307E-07    -5.4484235074E-02     2.1200493274E-08
   3     8.5000000000E+00     2     4     2     9.6300488103E-08     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     3     0     0    -6.3504150117E-18     0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     3     1     0    -1.3628505763E-16     0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     3     1     1    -8.3376910433E-17    -0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     3     2     0    -5.8477055108E-18     0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     3     2     1     4.4165920513E-18    -0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     3     2     2     3.2921656513E-18     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     3     3     0     2.0990890342E-16     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     3     3     1     9.3495139657E-17    -0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     3     3     2     1.7344873559E-17     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     3     3     3     2.1497074262E-16    -0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     3     4     0     1.0205009774E-18     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     3     4     1    -1.7275224598E-18    -0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     3     4     2     9.2862982805E-18     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     3     4     3     7.3968793816E-18    -0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     4     0     0     1.1853456876E-06     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     4     1     0    -4.3339359351E-19     0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     4     1     1     1.2862899762E-17    -0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     4     2     0     2.6050869032E-07     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     4     2     1    -3.8911243296E-07    -5.4484235074E-02     2.1200493268E-08
   3     8.5000000000E+00     4     2     2     9.6300488061E-08     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     4     3     0    -1.1364287181E-18     0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     4     3     1     7.5812147410E-18    -0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     4     3     2    -3.6712291705E-20     0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     4     3     3    -3.2758807219E-18    -0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     4     4     0    -1.2237223037E-08     0.0000000000E+00    -0.0000000000E+00
   3     8.5000000000E+00     4     4     1     5.8304664753E-09    -3.4375693550E-02    -2.0042632881E-10
   3     8.5000000000E+00     4     4     2     4.0129649674E-09     0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     4     4     3    -1.9090276281E-09    -0.0000000000E+00     0.0000000000E+00
   3     8.5000000000E+00     4     4     4     3.2094869576E-10     0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     0     0     0    -6.4948691128E-06     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     0     1     0    -3.7724849798E-19     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     0     2     0    -1.7505796132E-06     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     0     3     0    -7.4472799170E-19     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     0     4     0    -5.0497721238E-07     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     1     0     0    -7.3030800177E-19     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     1     1     0     7.8361460054E-18     0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     1     1     1    -4.3105393242E-17    -0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     1     2     0     1.1078179645E-18     0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     1     2     1    -8.0046746549E-19    -0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     1     3     0    -2.6026362109E-17     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     1     3     1    -6.2058969405E-18    -0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     1     4     0    -6.4273651240E-19     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     1     4     1     2.1796463864E-19    -0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     2     0     0    -1.7505796132E-06     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     2     1     0     2.1448992444E-20     0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     2     1     1    -5.1763298418E-20    -0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     2     2     0     1.5371311584E-07     0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     2     2     1     2.0709826725E-08    -3.5254505048E-02    -7.3011469082E-10
   1     1.2235000000E+01     2     2     2    -3.2331574660E-09     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     2     3     0     9.0126957957E-19     0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     2     3     1     7.6040366251E-19    -0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     2     3     2    -9.6845008546E-19     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     2     4     0    -3.7303478192E-08     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     2     4     1     9.2540517334E-09    -2.2243095826E-02    -2.0583875949E-10
   1     1.2235000000E+01     2     4     2    -3.9886330315E-09     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     3     0     0     1.4230451485E-19     0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     3     1     0    -1.6836211795E-17     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     3     1     1    -6.6294576941E-18    -0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     3     2     0    -2.0238470344E-18     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     3     2     1     3.4738749066E-19    -0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     3     2     2     1.3756041011E-18     0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     3     3     0     1.2061957432E-17     0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     3     3     1     4.6585406545E-17    -0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     3     3     2     1.7174896214E-17     0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     3     3     3     1.6022125996E-17    -0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     3     4     0     1.1603687118E-18     0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     3     4     1    -6.0716891701E-19    -0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     3     4     2    -1.7999922658E-19     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     3     4     3    -5.1427304149E-18    -0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     4     0     0    -5.0497721238E-07     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     4     1     0    -6.6777278800E-19     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     4     1     1     2.5335427676E-19    -0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     4     2     0    -3.7303478194E-08     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     4     2     1     9.2540517177E-09    -8.6355548502E-02    -7.9913871195E-10
   1     1.2235000000E+01     4     2     2    -3.9886330360E-09     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     4     3     0     1.9382719119E-19     0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     4     3     1    -4.6501715972E-19    -0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     4     3     2    -5.4418104032E-19     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     4     3     3     8.5123966213E-19    -0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     4     4     0     2.0801564406E-08     0.0000000000E+00     0.0000000000E+00
   1     1.2235000000E+01     4     4     1     5.6504189787E-09    -5.4484235074E-02    -3.0785875590E-10
   1     1.2235000000E+01     4     4     2    -3.5640106895E-10     0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     4     4     3     3.4264169819E-11    -0.0000000000E+00    -0.0000000000E+00
   1     1.2235000000E+01     4     4     4    -5.3345326412E-12     0.0000000000E+00    -0.0000000000E+00
   2     1.2235000000E+01     0     0     0    -6.4948691128E-06     0.0000000000E+00    -0.0000000000E+00
