  0.2449026E+00  0.1012085E+01  0.0000000E+00  0.0000000E+00  0.2185273E-21  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4708968E-27  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.9232168E-27  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1042743E-27  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1221693E-27  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2694931E-33  0.0000000E+00  0.2182831E-21  0.0000000E+00  0.0000000E+00  0.1167943E-26  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1602780E-31  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1221693E-27
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2694931E-33  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.9232168E-27  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1042743E-27  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1044235E-27  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2140873E-33  0.0000000E+00  0.3960982E-27
  0.0000000E+00  0.0000000E+00  0.6762376E-31  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2140873E-33  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1044235E-27  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00
  0.2499522E+00  0.1014689E+01  0.0000000E+00  0.0000000E+00  0.2298705E-21  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.9654608E-27  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.1235726E-27  0.0000000E+00  0.2296186E-21  0.0000000E+00  0.0000000E+00  0.1162622E-26  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1235726E-27  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9654608E-27  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2499522E+00  0.1009226E+01  0.0000000E+00  0.0000000E+00  0.4247163E-21  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1722270E-26  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.2002945E-27  0.0000000E+00  0.4246421E-21  0.0000000E+00  0.0000000E+00  0.1806295E-26  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2002945E-27  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1722270E-26  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2499522E+00  0.1000077E+01  0.0000000E+00  0.0000000E+00  0.4979228E-21  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1760253E-26  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.1790789E-27  0.0000000E+00  0.4976055E-21  0.0000000E+00  0.0000000E+00  0.1548242E-26  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1790789E-27  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1760253E-26  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2499993E+00  0.9986595E+00  0.0000000E+00  0.0000000E+00  0.5869125E-19  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1133855E-25  0.0000000E+00  0.0000000E+00  0.0000000E+00
